model_id,C1 Complex reasoning_theta,C1 Complex reasoning_score,C1 Complex reasoning_applicable,C2 Knowledge and factual reliability_theta,C2 Knowledge and factual reliability_score,C2 Knowledge and factual reliability_applicable,C3 Long context_theta,C3 Long context_score,C3 Long context_applicable,C4 Code and software engineering_theta,C4 Code and software engineering_score,C4 Code and software engineering_applicable,C5 Multimodal_theta,C5 Multimodal_score,C5 Multimodal_applicable,bootstrap
claude_opus_4_8_max,0.07547489855595099,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.024970218018195454,49.60319777645776,True,-0.15075681712553368,0.0,True,1381
gemini_3_1_pro_high,0.036645917081498,73.25720153924101,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.015340172707140401,53.72345096717208,True,0.04699904770235941,59.50518071798478,True,1381
deepseek_v4_pro_max,-0.052742317317553446,11.692580307295717,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08059391404577608,94.76923157094596,True,,,False,1381
deepseek_v4_flash_max,-0.03050441361981584,27.008557038996543,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14090509387413785,0.0,True,,,False,1381
qwen3_8_max,-0.033058442672324544,25.24951310787767,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.026471997819336016,71.6129544386288,True,0.03229915710931904,55.081950858103056,True,1381
glm_5_2_max,0.0006929109607995868,48.49518203129,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.0844201783083238,24.167295798712676,True,,,False,1381
kimi_k3_max,0.02591153426141537,82.55541789229592,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08196515873213348,90.97413192446803,True,-0.03587378629399259,34.56856016386749,True,1382
gpt_5_6_sol_max,0.03139709563838537,87.19020731981878,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.040765149387995046,73.81885051825792,True,0.18157704429928098,100.0,True,1382
gpt_5_5_xhigh,0.027310083960755144,83.73706237950893,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04594928380156918,37.711807655205206,True,-0.127578827746833,6.974308690462572,True,1382
claude_fable_5_max,-0.02162262712168457,42.39347028389106,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10364162327070205,100.0,True,0.05333418205539982,61.41143677202628,True,1382
claude_opus_4_8_max,0.04655828150717921,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.029646907708001803,44.49995780194322,True,-0.15075681712553368,0.0,True,1382
gemini_3_1_pro_high,0.042307384567692466,96.40838724814249,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.01389683622692867,51.05813370352648,True,0.04699904770235941,59.50518071798478,True,1382
deepseek_v4_pro_max,-0.05637496178616165,13.030978058232318,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08137663818305131,90.72907771711314,True,,,False,1382
deepseek_v4_flash_max,-0.0717979342983319,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.13651770940701377,0.0,True,,,False,1382
qwen3_8_max,-0.012921890002200176,49.74478433213834,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.0012754576253590222,57.37572864481835,True,0.03229915710931904,55.081950858103056,True,1382
glm_5_2_max,-0.010766966727049264,51.565494178668054,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.0830132900557275,22.278717530868168,True,,,False,1382
kimi_k3_max,0.028455955815543166,72.77531930238418,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08324772907000239,90.31752261298197,True,-0.03587378629399259,34.56856016386749,True,1383
gpt_5_6_sol_max,0.005451428803939716,57.63807644272746,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03930541009423179,72.01873108718459,True,0.18157704429928098,100.0,True,1383
gpt_5_5_xhigh,0.06067808006300402,93.97784695886787,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04765324563404379,35.80675252927793,True,-0.127578827746833,6.974308690462572,True,1383
claude_fable_5_max,-0.04416242369451688,24.991591944545345,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10649901914651974,100.0,True,0.05333418205539982,61.41143677202628,True,1383
claude_opus_4_8_max,0.06983012866175892,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.036082247185341004,40.62523487826106,True,-0.15075681712553368,0.0,True,1383
gemini_3_1_pro_high,0.04561740698363587,84.06775118001102,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.01871193504861351,47.85871112477566,True,0.04699904770235941,59.50518071798478,True,1383
deepseek_v4_pro_max,-0.009129818628221879,48.04344824341499,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08209596397934578,89.83789591662492,True,,,False,1383
deepseek_v4_flash_max,-0.08214290384414319,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.13363880041288317,0.0,True,,,False,1383
qwen3_8_max,0.0011449230619525153,54.804346226927535,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.009940685191025866,59.79045111150923,True,0.03229915710931904,55.081950858103056,True,1383
glm_5_2_max,-0.07574277722295224,4.21135678854233,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.0850025792002441,20.253461658757143,True,,,False,1383
kimi_k3_max,0.04320098326145619,92.44484656644543,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08827570188753928,95.78998197559302,True,-0.03587378629399259,34.56856016386749,True,1384
gpt_5_6_sol_max,0.026298353378046844,81.83672025607648,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03251590007460206,72.44946869609646,True,0.18157704429928098,100.0,True,1384
gpt_5_5_xhigh,0.05281449060227964,98.4783041325496,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.05246512735683522,36.87723323652714,True,-0.127578827746833,6.974308690462572,True,1384
claude_fable_5_max,-0.027265762235755952,48.21976786145806,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.09833331149786614,100.0,True,0.05333418205539982,61.41143677202628,True,1384
claude_opus_4_8_max,0.055239109360588234,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.036305976048477955,43.641297552311684,True,-0.15075681712553368,0.0,True,1384
gemini_3_1_pro_high,0.04869705034661378,95.89418990838539,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.019275312002483856,50.7701686637571,True,0.04699904770235941,59.50518071798478,True,1384
deepseek_v4_pro_max,-0.037380932073586,41.8714658498369,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08467243381244001,94.28168883928338,True,,,False,1384
deepseek_v4_flash_max,-0.10409751040503226,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14056375621109182,0.0,True,,,False,1384
qwen3_8_max,-0.002351875958040902,63.85577565073001,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.030309736451403755,71.52598995926826,True,0.03229915710931904,55.081950858103056,True,1384
glm_5_2_max,-0.055153906276569596,30.717109601331614,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.0854969121049624,23.05044789131356,True,,,False,1384
kimi_k3_max,0.013637316755876313,59.66720900812651,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08433529501651106,96.36999630095735,True,-0.03587378629399259,34.56856016386749,True,1385
gpt_5_6_sol_max,0.017987912077422535,63.6041752020472,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03309522628825486,74.4467290835482,True,0.18157704429928098,100.0,True,1385
gpt_5_5_xhigh,0.02731372795125072,72.04334711127036,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.05168027692360896,38.17519283209266,True,-0.127578827746833,6.974308690462572,True,1385
claude_fable_5_max,-0.04136072882492234,9.898055552051975,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.09281950666152841,100.0,True,0.05333418205539982,61.41143677202628,True,1385
claude_opus_4_8_max,0.058207588165649304,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.024970218018195448,49.60319777645776,True,-0.15075681712553368,0.0,True,1385
gemini_3_1_pro_high,0.037166078754801934,80.95899409230077,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.015340172707140397,53.72345096717207,True,0.04699904770235941,59.50518071798478,True,1385
deepseek_v4_pro_max,-0.05229870290345448,0.0,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08059391404577608,94.76923157094593,True,,,False,1385
deepseek_v4_flash_max,-0.03961117009606796,11.481276481763853,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14090509387413783,0.0,True,,,False,1385
qwen3_8_max,-0.02209654819022717,27.33071069622702,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.026471997819336016,71.6129544386288,True,0.03229915710931904,55.081950858103056,True,1385
glm_5_2_max,0.0010545263096711343,48.28071659717709,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.0844201783083238,24.16729579871267,True,,,False,1385
kimi_k3_max,0.011339982475744912,55.0407248560507,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.0805524024416097,87.70470184307126,True,-0.03587378629399259,34.56856016386749,True,1386
gpt_5_6_sol_max,0.010703869721630978,54.46739508884475,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03976173574165388,70.8860321411982,True,0.18157704429928098,100.0,True,1386
gpt_5_5_xhigh,0.03515821780579889,76.50815060521333,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04626957806786408,35.413891868922654,True,-0.127578827746833,6.974308690462572,True,1386
claude_fable_5_max,-0.03836982984320849,10.237166146752989,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.11037244278879643,100.0,True,0.05333418205539982,61.41143677202628,True,1386
claude_opus_4_8_max,0.06122256309624622,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.03382242013446415,40.54606192019394,True,-0.15075681712553368,0.0,True,1386
gemini_3_1_pro_high,0.039141028275797164,80.09786608383195,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.016008857916220438,47.89088963203741,True,0.04699904770235941,59.50518071798478,True,1386
deepseek_v4_pro_max,-0.02842690467813661,19.198745573308162,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08169957062572056,88.17769834795749,True,,,False,1386
deepseek_v4_flash_max,-0.04972802598862828,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.13215962082270952,0.0,True,,,False,1386
qwen3_8_max,-0.009409219970558989,36.3394249193453,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,-0.00028437643950683504,54.374354639741085,True,0.03229915710931904,55.081950858103056,True,1386
glm_5_2_max,-0.0316316808946858,16.3102740086393,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08384129821701557,19.92244731941566,True,,,False,1386
kimi_k3_max,0.023575390459888254,80.22246611688637,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08549287467615321,96.44304818087483,True,-0.03587378629399259,34.56856016386749,True,1387
gpt_5_6_sol_max,0.024094837868875268,80.61841813896953,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03059645279338562,73.38892643728494,True,0.18157704429928098,100.0,True,1387
gpt_5_5_xhigh,0.0350881728198479,88.99815616050248,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.05224403172056997,38.59950756839851,True,-0.127578827746833,6.974308690462572,True,1387
claude_fable_5_max,-0.01868612548418522,48.008362427373925,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.09396268019948291,100.0,True,0.05333418205539982,61.41143677202628,True,1387
claude_opus_4_8_max,0.04952143482578415,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.02527872232339219,49.92377068747165,True,-0.15075681712553368,0.0,True,1387
gemini_3_1_pro_high,0.044237178484170595,95.97204269870555,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.012493070043928032,55.29319139127352,True,0.04699904770235941,59.50518071798478,True,1387
deepseek_v4_pro_max,-0.0326487045518814,37.365299588477896,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08314207846576684,95.45581549484744,True,,,False,1387
deepseek_v4_flash_max,-0.08166804774185302,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14415709071753904,0.0,True,,,False,1387
qwen3_8_max,-0.00029060320200487085,62.030463835309725,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.02403141056918136,70.63189278194349,True,0.03229915710931904,55.081950858103056,True,1387
glm_5_2_max,-0.04322353347864165,29.304570389924805,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.0830525818985407,25.661249623951445,True,,,False,1387
kimi_k3_max,0.03095843942116328,74.16288626841568,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.07926023733372098,88.35064476586064,True,-0.03587378629399259,34.56856016386749,True,1388
gpt_5_6_sol_max,0.012994941629555482,61.287960554537456,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.04121494333772181,72.66505688510277,True,0.18157704429928098,100.0,True,1388
gpt_5_5_xhigh,0.05294860838655714,89.92383634336964,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04456836113355779,37.297698148761704,True,-0.127578827746833,6.974308690462572,True,1388
claude_fable_5_max,-0.046976485520318134,18.304813370885608,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10751567462532283,100.0,True,0.05333418205539982,61.41143677202628,True,1388
claude_opus_4_8_max,0.06700718609148709,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.02738479009511209,44.38226460413277,True,-0.15075681712553368,0.0,True,1388
gemini_3_1_pro_high,0.04370035372193473,83.29536157908022,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.011183549178337655,51.061828920395364,True,0.04699904770235941,59.50518071798478,True,1388
deepseek_v4_pro_max,-0.033104357717309116,28.247343329644846,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08098936521410355,89.06354206473975,True,,,False,1388
deepseek_v4_flash_max,-0.07251593187294868,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.13503369161596956,0.0,True,,,False,1388
